Run Number:,1,...3,Date:,20201028,...6,Initials:,RN,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21,...22,...23,...24,...25,...26,...27,...28,...29,...30,...31,...32,...33,...34,...35,...36,...37,...38,...39,...40,...41,...42,...43,...44,...45,...46,...47,...48,...49,...50,...51,...52,...53,...54,...55,...56,...57,...58,...59,...60,...61,...62,...63,...64,...65,...66,...67,...68,...69,...70,...71,...72,...73
202,-1.0717775204970997E-3,-0.00135189455406997,-0.00164456497911979,-0.00189069649840192,-0.00226812034583312,-0.00268773181847824,-0.00508108071251583,-2.4374295145524472E-3,-2.3632526568130932E-3,-1.4749845166624233E-3,-1.8017204158520435E-3,-1.5972856810501646E-3,-1.8727701058145751E-3,-2.1567311897730812E-3,-1.9430329758974782E-3,-5.4193960511427705E-3,-1.9440355942443657E-3,-3.7332065200415265E-3,-2.0039691472431426E-3,-1.6141377022324647E-3,-2.4087725606780144E-3,-2.2344038858155696E-3,-1.6416960244710864E-3,-2.125635308961607E-3,-1.4586307334287958E-3,-1.4314440644701311E-3,-1.4477953907799067E-3,-1.6572726249552451E-3,-2.0572898300701761E-3,-2.3765870564246977E-3,-1.8945564319527465E-3,-1.6453515097388342E-3,-3.3378874015897453E-3,-3.980061602714996E-3,-1.5305410379062648E-3,-1.6501433641752487E-3,-2.1533128639098439E-3,-1.6864964897993218E-3,-2.0427185767956449E-3,-1.7976166818270481E-3,-2.0666493538955555E-3,-1.6498223366648856E-3,-1.4838885428205759E-3,-2.0766368236311908E-3,-1.8970516580804932E-3,-1.611278271018101E-3,-2.0355550663179595E-3,-1.5525393388970618E-3,-1.5761672812248939E-3,-2.0664507815656361E-3,-1.6402777013691631E-3,-2.2189022584064369E-3,-1.6295286810250886E-3,-1.5250503481123966E-3,-2.0626837557773739E-3,-2.0617329316945585E-3,-1.6098147197719168E-3,-1.7365628448330443E-3,-1.4901801105472491E-3,-1.6278532985977076E-3,-2.1213586641015414E-3,-2.2440446358007807E-3,-3.0218712753644905E-3,-1.5414304253540956E-3,-1.7694942173898248E-3,-1.6070789115310673E-3,-1.957704673334594E-3,-1.7871977632682376E-3,-1.5602060531037937E-3,-1.6407431753094059E-3,-3.6348148200698663E-3,-2.1235674233544138E-3
203,-9.6443628819748578E-4,-0.00122911846004257,-0.00150510322645829,-0.00173697364443716,-0.0020949949650494,-0.00249297546472981,-0.00477584493113175,-2.268283563635537E-3,-2.186917504080732E-3,-1.3466505403107627E-3,-1.653664080961105E-3,-1.4601307152173407E-3,-1.7224115429113895E-3,-1.988613494694029E-3,-1.7865475146038798E-3,-5.1164356609810641E-3,-1.7882424244289041E-3,-3.4897245512049771E-3,-1.8460427271108429E-3,-1.4755816665996957E-3,-2.2296272868781511E-3,-2.0648461725306655E-3,-1.5026648574235774E-3,-1.9592651218896112E-3,-1.3309378020564221E-3,-1.3053528773085653E-3,-1.3210951194595755E-3,-1.5167596393518452E-3,-1.8954640570673711E-3,-2.1983007824134537E-3,-1.7406707974175969E-3,-1.5059718756274543E-3,-3.1138093117737964E-3,-3.7268268956053077E-3,-1.3973649370561149E-3,-1.5120132744864921E-3,-1.9878659458039336E-3,-1.5445938808000062E-3,-1.8830095553869566E-3,-1.6516623865269961E-3,-1.9043063273444238E-3,-1.5101488750120309E-3,-1.3532542432472261E-3,-1.9127296946415476E-3,-1.7444687275396907E-3,-1.4735422028900221E-3,-1.8757333503475401E-3,-1.4182505778941312E-3,-1.4408928992269629E-3,-1.9053221890560079E-3,-1.5016538486378392E-3,-2.0493278378751756E-3,-1.4914466232161215E-3,-1.3922282408252232E-3,-1.9009564003316728E-3,-1.9014780201221243E-3,-1.4732107909390113E-3,-1.5926578866997353E-3,-1.3607164251421416E-3,-1.492152501252432E-3,-1.956617573972079E-3,-2.0743904696270896E-3,-2.8137584510962363E-3,-1.4082769866393778E-3,-1.6241355364716263E-3,-1.4701436471411186E-3,-1.801614418538787E-3,-1.6404704999268202E-3,-1.4259809093499845E-3,-1.5028135312585983E-3,-3.3975657756138908E-3,-1.9599451726303729E-3
204,-8.5709505589787183E-4,-0.00110634236601518,-0.0013656414737968,-0.0015832507904724,-0.00192186958426567,-0.00229821911098137,-0.00447060914974767,-2.0991376127186198E-3,-2.0105823513483709E-3,-1.2183165639590987E-3,-1.5056077460701665E-3,-1.3229757493845203E-3,-1.5720529800082074E-3,-1.8204957996149837E-3,-1.6300620533102744E-3,-4.8134752708193576E-3,-1.6324492546134356E-3,-3.2462425823684277E-3,-1.6881163069785501E-3,-1.3370256309669301E-3,-2.0504820130782878E-3,-1.8952884592457614E-3,-1.3636336903760683E-3,-1.7928949348176154E-3,-1.2032448706840483E-3,-1.179261690146996E-3,-1.1943948481392477E-3,-1.3762466537484454E-3,-1.7336382840645592E-3,-2.0200145084022028E-3,-1.5867851628824439E-3,-1.3665922415160743E-3,-2.8897312219578475E-3,-3.4735921884956195E-3,-1.2641888362059685E-3,-1.373883184797732E-3,-1.8224190276980232E-3,-1.4026912718006872E-3,-1.7233005339782684E-3,-1.5057080912269476E-3,-1.7419633007932922E-3,-1.3704754133591797E-3,-1.2226199436738763E-3,-1.7488225656518974E-3,-1.5918857969988848E-3,-1.3358061347619465E-3,-1.7159116343771208E-3,-1.2839618168911972E-3,-1.3056185172290354E-3,-1.7441935965463867E-3,-1.3630299959065187E-3,-1.8797534173439212E-3,-1.3533645654071509E-3,-1.2594061335380533E-3,-1.7392290448859718E-3,-1.7412231085496971E-3,-1.3366068621061093E-3,-1.4487529285664262E-3,-1.2312527397370376E-3,-1.3564517039071564E-3,-1.7918764838426166E-3,-1.9047363034533984E-3,-2.6056456268279751E-3,-1.27512354792466E-3,-1.4787768555534243E-3,-1.33320838275117E-3,-1.6455241637429868E-3,-1.4937432365853993E-3,-1.2917557655961719E-3,-1.3648838872077941E-3,-3.1603167311579222E-3,-1.796322921906332E-3
205,-7.4975382359825787E-4,-0.000983566271987785,-0.00122617972113531,-0.00142952793650765,-0.00174874420348195,-0.00210346275723293,-0.00416537336836359,-1.9299916618017096E-3,-1.8342471986160166E-3,-1.0899825876074382E-3,-1.3575514111792246E-3,-1.1858207835516964E-3,-1.4216944171050253E-3,-1.6523781045359315E-3,-1.4735765920166691E-3,-4.5105148806576581E-3,-1.4766560847979671E-3,-3.0027606135318782E-3,-1.5301898868462505E-3,-1.1984695953341611E-3,-1.8713367392784244E-3,-1.7257307459608573E-3,-1.2246025233285558E-3,-1.6265247477456196E-3,-1.0755519393116746E-3,-1.0531705029854302E-3,-1.0676945768189165E-3,-1.2357336681450455E-3,-1.5718125110617542E-3,-1.8417282343909588E-3,-1.4328995283472909E-3,-1.2272126074046978E-3,-2.6656531321419055E-3,-3.2203574813859312E-3,-1.1310127353558186E-3,-1.2357530951089754E-3,-1.6569721095921128E-3,-1.2607886628013716E-3,-1.5635915125695871E-3,-1.3597537959268956E-3,-1.5796202742421606E-3,-1.230801951706325E-3,-1.0919856441005231E-3,-1.5849154366622473E-3,-1.4393028664580823E-3,-1.1980700666338676E-3,-1.5560899184067015E-3,-1.1496730558882666E-3,-1.1703441352311043E-3,-1.5830650040367586E-3,-1.2244061431751982E-3,-1.7101789968126599E-3,-1.2152825075981803E-3,-1.1265840262508833E-3,-1.5775016894402707E-3,-1.5809681969772699E-3,-1.2000029332732039E-3,-1.3048479704331171E-3,-1.1017890543319302E-3,-1.2207509065618773E-3,-1.6271353937131541E-3,-1.7350821372797004E-3,-2.3975328025597209E-3,-1.1419701092099457E-3,-1.3334181746352258E-3,-1.1962731183612178E-3,-1.4894339089471798E-3,-1.347015973243982E-3,-1.1575306218423627E-3,-1.2269542431569865E-3,-2.9230676867019467E-3,-1.6327006711822911E-3
206,-6.4241259129864392E-4,-0.00086079017796039,-0.00108671796847382,-0.00127580508254289,-0.00157561882269822,-0.00190870640348449,-0.00386013758697951,-1.7608457108847925E-3,-1.6579120458836555E-3,-9.6164861125577414E-4,-1.2094950762882861E-3,-1.0486658177188725E-3,-1.2713358542018431E-3,-1.4842604094568793E-3,-1.3170911307230637E-3,-4.2075544904959516E-3,-1.3208629149824985E-3,-2.7592786446953219E-3,-1.3722634667139577E-3,-1.059913559701392E-3,-1.6921914654785611E-3,-1.5561730326759532E-3,-1.0855713562810468E-3,-1.4601545606736169E-3,-9.4785900793930081E-4,-9.2707931582386438E-4,-9.4099430549858532E-4,-1.0952206825416456E-3,-1.4099867380589493E-3,-1.6634419603797149E-3,-1.2790138938121379E-3,-1.0878329732933179E-3,-2.4415750423259566E-3,-2.9671227742762429E-3,-9.9783663450567217E-4,-1.0976230054202188E-3,-1.4915251914862093E-3,-1.1188860538020526E-3,-1.4038824911608988E-3,-1.2137995006268436E-3,-1.4172772476910289E-3,-1.0911284900534737E-3,-9.6135134452717333E-4,-1.4210083076726041E-3,-1.2867199359172798E-3,-1.060333998505792E-3,-1.3962682024362821E-3,-1.015384294885336E-3,-1.0350697532331768E-3,-1.4219364115271374E-3,-1.0857822904438742E-3,-1.5406045762813986E-3,-1.0772004497892132E-3,-9.9376191896370994E-4,-1.4157743339945697E-3,-1.4207132854048357E-3,-1.0633990044403019E-3,-1.1609430122998081E-3,-9.723253689268227E-4,-1.0850501092166016E-3,-1.4623943035836917E-3,-1.5654279711060093E-3,-2.1894199782914667E-3,-1.008816670495228E-3,-1.1880594937170273E-3,-1.0593378539712692E-3,-1.3333436541513727E-3,-1.2002887099025646E-3,-1.0233054780885535E-3,-1.0890245991061823E-3,-2.6858186422459712E-3,-1.4690784204582572E-3
207,-5.3507135899902997E-4,-0.000738014083932998,-0.000947256215812323,-0.00112208222857813,-0.0014024934419145,-0.00171395004973605,-0.00355490180559542,-1.5916997599678823E-3,-1.4815768931512943E-3,-8.3331463490411359E-4,-1.0614387413973476E-3,-9.1151085188605208E-4,-1.120977291298661E-3,-1.316142714377827E-3,-1.1606056694294584E-3,-3.9045941003342383E-3,-1.16506974516703E-3,-2.5157966758587724E-3,-1.214337046581658E-3,-9.2135752406862295E-4,-1.5130461916786908E-3,-1.3866153193910491E-3,-9.4654018923353775E-4,-1.2937843736016211E-3,-8.2016607656692705E-4,-8.0098812866229857E-4,-8.1429403417825758E-4,-9.5470769693824578E-4,-1.2481609650561443E-3,-1.485155686368464E-3,-1.1251282592769848E-3,-9.4845333918194136E-4,-2.2174969525100077E-3,-2.7138880671665547E-3,-8.6466053365552228E-4,-9.5949291573146217E-4,-1.3260782733802989E-3,-9.7698344480273702E-4,-1.2441734697522105E-3,-1.0678452053267916E-3,-1.2549342211398973E-3,-9.5145502840061902E-4,-8.3071704495382356E-4,-1.2571011786829539E-3,-1.1341370053764704E-3,-9.2259793037771307E-4,-1.2364464864658559E-3,-8.8109553388240197E-4,-8.9979537123524578E-4,-1.2608078190175093E-3,-9.4715843771255373E-4,-1.3710301557501373E-3,-9.3911839198024261E-4,-8.6093981167654002E-4,-1.2540469785488687E-3,-1.2604583738324085E-3,-9.2679507560739643E-4,-1.017038054166499E-3,-8.4286168352171523E-4,-9.4934931187132601E-4,-1.2976532134542293E-3,-1.3957738049323182E-3,-1.9813071540232055E-3,-8.756632317805102E-4,-1.0427008127988288E-3,-9.2240258958131705E-4,-1.1772533993555656E-3,-1.0535614465611472E-3,-8.8908033433474434E-4,-9.5109495505537461E-4,-2.4485695977900027E-3,-1.3054561697342162E-3
208,-4.2773012669941254E-4,-0.000615237989905603,-0.000807794463150834,-0.000968359374613377,-0.00122936806113077,-0.00151919369598762,-0.00324966602421134,-1.4225538090509651E-3,-1.3052417404189401E-3,-7.0498065855244957E-4,-9.1338240650640917E-4,-7.7435588605322819E-4,-9.7061872839547536E-4,-1.1480250192987818E-3,-1.0041202081358599E-3,-3.6016337101725387E-3,-1.0092765753515684E-3,-2.272314707022223E-3,-1.0564106264493653E-3,-7.8280148843585737E-4,-1.3339009178788275E-3,-1.217057606106145E-3,-8.0750902218602524E-4,-1.1274141865296253E-3,-6.924731451945533E-4,-6.7489694150072929E-4,-6.8759376285792637E-4,-8.1419471133484592E-4,-1.0863351920533393E-3,-1.30686941235722E-3,-9.7124262474183182E-4,-8.0907370507056139E-4,-1.9934188626940658E-3,-2.4606533600568664E-3,-7.3148443280537587E-4,-8.2136282604270555E-4,-1.1606313552743885E-3,-8.3508083580341799E-4,-1.0844644483435223E-3,-9.2189091002674306E-4,-1.0925911945887656E-3,-8.1178156674776777E-4,-7.0008274538047033E-4,-1.0931940496933107E-3,-9.8155407483566798E-4,-7.8486186224963755E-4,-1.0766247704954365E-3,-7.4680677287947139E-4,-7.6452098923731476E-4,-1.0996792265078881E-3,-8.0853458498122976E-4,-1.2014557352188759E-3,-8.0103633417127201E-4,-7.2811770438936663E-4,-1.0923196231031676E-3,-1.1002034622599743E-3,-7.9019114677449445E-4,-8.7313309603318998E-4,-7.1339799811661123E-4,-8.1364851452605039E-4,-1.1329121233247669E-3,-1.2261196387586271E-3,-1.7731943297549513E-3,-7.425097930657959E-4,-8.9734213188063031E-4,-7.8546732519136839E-4,-1.0211631445597585E-3,-9.0683418321972978E-4,-7.548551905809317E-4,-8.1316531100456696E-4,-2.2113205533340272E-3,-1.1418339190101753E-3
209,-3.2038889439979859E-4,-0.000492461895878212,-0.000668332710489342,-0.000814636520648622,-0.00105624268034705,-0.00132443734223918,-0.00294443024282726,-1.2534078581340549E-3,-1.1289065876865789E-3,-5.7664668220078902E-4,-7.653260716154707E-4,-6.3720092022040778E-4,-8.2026016549229669E-4,-9.7990732421972954E-4,-8.4763474684225459E-4,-3.2986733200108392E-3,-8.5348340553609986E-4,-2.0288327381856736E-3,-8.9848420631707254E-4,-6.4424545280308831E-4,-1.1547556440789641E-3,-1.0474998928212409E-3,-6.6847785513851621E-4,-9.6104399945762947E-4,-5.6478021382217955E-4,-5.4880575433916348E-4,-5.6089349153759516E-4,-6.7368172573144605E-4,-9.2450941905052736E-4,-1.128583138345976E-3,-8.1735699020667879E-4,-6.696940709591849E-4,-1.7693407728781169E-3,-2.2074186529471782E-3,-5.9830833195522598E-4,-6.8323273635394546E-4,-9.9518443716847815E-4,-6.9317822680410243E-4,-9.2475542693483404E-4,-7.7593661472669107E-4,-9.3024816803763399E-4,-6.7210810509491306E-4,-5.6944844580712056E-4,-9.2928692070366054E-4,-8.2897114429486551E-4,-6.4712579412155857E-4,-9.168030545250172E-4,-6.1251801187654081E-4,-6.2924660723938722E-4,-9.3855063399825994E-4,-6.6991073224990927E-4,-1.0318813146876146E-3,-6.6295427636230489E-4,-5.9529559710219671E-4,-9.3059226765746655E-4,-9.3994855068754712E-4,-6.53587217941589E-4,-7.2922813789988092E-4,-5.8393431271150376E-4,-6.7794771718077129E-4,-9.6817103319530445E-4,-1.056465472584929E-3,-1.5650815054866971E-3,-6.0935635435107813E-4,-7.519834509624318E-4,-6.4853206080141973E-4,-8.6507288976395147E-4,-7.6010691987830892E-4,-6.2063004682712253E-4,-6.7523566695376278E-4,-1.9740715088780517E-3,-9.7821166828613443E-4
210,-2.1304766210018464E-4,-0.000369685801850816,-0.000528870957827849,-0.000660913666683867,-0.000883117299563321,-0.00112968098849074,-0.00263919446144319,-1.0842619072171447E-3,-9.5257143495421776E-4,-4.48312705849125E-4,-6.1726973672452876E-4,-5.000459543875839E-4,-6.6990160258911108E-4,-8.1178962914067732E-4,-6.9114928554864924E-4,-2.9957129298491258E-3,-6.9769023572063132E-4,-1.7853507693491241E-3,-7.4055778618477286E-4,-5.0568941717031926E-4,-9.756103702791008E-4,-8.779421795363368E-4,-5.2944668809100717E-4,-7.9467381238563367E-4,-4.370872824498058E-4,-4.2271456717759767E-4,-4.3419322021726742E-4,-5.3316874012804619E-4,-7.6268364604772237E-4,-9.5029686433473204E-4,-6.634713556715327E-4,-5.3031443684780494E-4,-1.545262683062168E-3,-1.9541839458374899E-3,-4.6513223110507956E-4,-5.4510264666518884E-4,-8.297375190625747E-4,-5.512756178047834E-4,-7.6504640552615272E-4,-6.2998231942663907E-4,-7.6790514148649541E-4,-5.3243464344206182E-4,-4.388141462337708E-4,-7.6537979171401732E-4,-6.7638821375406305E-4,-5.0938972599348306E-4,-7.5698133855459787E-4,-4.7822925087360676E-4,-4.939722252414562E-4,-7.7742204148863875E-4,-5.312868795185853E-4,-8.6230689415635331E-4,-5.248722185533343E-4,-4.6247348981502331E-4,-7.6886491221176551E-4,-7.7969363911511297E-4,-5.1698328910868702E-4,-5.8532317976657186E-4,-4.5447062730639629E-4,-5.4224691983549567E-4,-8.0342994306584203E-4,-8.868113064112379E-4,-1.3569686812184359E-3,-4.7620291563636036E-4,-6.0662477004423329E-4,-5.115967964114676E-4,-7.089826349681444E-4,-6.1337965653689153E-4,-4.8640490307331335E-4,-5.3730602290295512E-4,-1.7368224644220831E-3,-8.1458941756209352E-4
211,-1.0570642980057068E-4,-0.000246909707823421,-0.000389409205166356,-0.000507190812719112,-0.000709991918779594,-0.000934924634742304,-0.0023339586800591,-9.1511595630022757E-4,-7.7623628222185659E-4,-3.1997872949746445E-4,-4.6921340183359028E-4,-3.6289098855476001E-4,-5.1954303968593241E-4,-6.436719340616251E-4,-5.3466382425504388E-4,-2.6927525396874263E-3,-5.4189706590516279E-4,-1.5418688005125747E-3,-5.8263136605248012E-4,-3.6713338153755368E-4,-7.9646509647923747E-4,-7.083844662514327E-4,-3.9041552104349467E-4,-6.2830362531363093E-4,-3.0939435107743204E-4,-2.9662338001603186E-4,-3.0749294889693621E-4,-3.9265575452464632E-4,-6.0085787304491739E-4,-7.7201059032348113E-4,-5.0958572113637968E-4,-3.9093480273642844E-4,-1.321184593246226E-3,-1.7009492387278016E-3,-3.3195613025492968E-4,-4.0697255697643223E-4,-6.6429060095666431E-4,-4.0937300880546784E-4,-6.0533738411746446E-4,-4.8402802412659054E-4,-6.0556211493536377E-4,-3.927611817892071E-4,-3.0817984666041756E-4,-6.0147266272436717E-4,-5.2380528321325365E-4,-3.7165365786540408E-4,-5.9715962258417854E-4,-3.4394048987067619E-4,-3.5869784324352866E-4,-6.1629344897901062E-4,-3.9266302678726481E-4,-6.9273247362509199E-4,-3.867901607443637E-4,-3.2965138252785339E-4,-6.0713755676605752E-4,-6.1943872754268575E-4,-3.8037936027578156E-4,-4.414182216332628E-4,-3.2500694190128882E-4,-4.0654612249022004E-4,-6.3868885293637961E-4,-7.1715714023754679E-4,-1.1488558569501817E-3,-3.4304947692164259E-4,-4.6126608912603478E-4,-3.7466153202151894E-4,-5.5289238017233733E-4,-4.6665239319547414E-4,-3.5217975931950418E-4,-3.9937637885215094E-4,-1.4995734199661076E-3,-6.5096716683805955E-4
212,1.6348024990432697E-6,-0.00012413361379603,-0.000249947452504864,-0.00035346795875435,-0.000536866537995867,-0.000740168280993867,-0.00202872289867502,-7.4597000538331737E-4,-5.9990112948950236E-4,-1.9164475314580043E-4,-3.2115706694264834E-4,-2.257360227219396E-4,-3.691844767827468E-4,-4.7555423898257287E-4,-3.7817836296143853E-4,-2.3897921495257129E-3,-3.8610389608969425E-4,-1.2983868316760253E-3,-4.2470494592018043E-4,-2.2857734590478462E-4,-6.1731982267937413E-4,-5.388267529665286E-4,-2.5138435399598563E-4,-4.6193343824163513E-4,-1.8170141970505829E-4,-1.7053219285446258E-4,-1.80792677576605E-4,-2.5214276892124646E-4,-4.3903210004211241E-4,-5.9372431631223715E-4,-3.5570008660122665E-4,-2.5155516862504848E-4,-1.0971065034302771E-3,-1.4477145316181134E-3,-1.9878002940478326E-4,-2.6884246728767561E-4,-4.9884368285075392E-4,-2.6747039980614881E-4,-4.456283627087762E-4,-3.3807372882653855E-4,-4.4321908838423213E-4,-2.5308772013635586E-4,-1.775455470870678E-4,-4.3756553373472395E-4,-3.7122235267245118E-4,-2.3391758973732857E-4,-4.3733790661375921E-4,-2.0965172886774561E-4,-2.2342346124559764E-4,-4.5516485646938942E-4,-2.5403917405594431E-4,-5.2315805309383068E-4,-2.4870810293539658E-4,-1.9682927524068347E-4,-4.4541020132035647E-4,-4.591838159702516E-4,-2.4377543144287611E-4,-2.9751326349995375E-4,-1.9554325649618134E-4,-2.7084532514494442E-4,-4.7394776280691026E-4,-5.4750297406385567E-4,-9.4074303268192744E-4,-2.0989603820692829E-4,-3.1590740820783628E-4,-2.3772626763156682E-4,-3.9680212537653026E-4,-3.1992512985405674E-4,-2.1795461556569154E-4,-2.6144673480134328E-4,-1.2623243755101321E-3,-4.8734491611401864E-4
213,1.0897603479865722E-4,-0.00000135751976863482,-0.000110485699843371,-0.000199745104789595,-0.000363741157212147,-0.000545411927245429,-0.00172348711729094,-5.7682405446640023E-4,-4.2356597675714119E-4,-6.3310776794139878E-5,-1.7310073205171334E-4,-8.8581056889115717E-5,-2.1882591387956118E-4,-3.0743654390352759E-4,-2.2169290166784011E-4,-2.0868317593640134E-3,-2.3031072627423266E-4,-1.0549048628394758E-3,-2.6677852578788769E-4,-9.002131027201557E-5,-4.3817454887951079E-4,-3.692690396816245E-4,-1.123531869484766E-4,-2.9556325116963933E-4,-5.400848833268454E-5,-4.4441005692896773E-5,-5.409240625627379E-5,-1.1162978331784659E-4,-2.7720632703930048E-4,-4.1543804230099318E-4,-2.0181445206607362E-4,-1.1217553451367199E-4,-8.730284136143282E-4,-1.1944798245084251E-3,-6.5603928554633373E-5,-1.3071237759891899E-4,-3.3339676474484353E-4,-1.2556779080683325E-4,-2.8591934130008795E-4,-1.9211943352648655E-4,-2.8087606183310049E-4,-1.1341425848350115E-4,-4.691124751371803E-5,-2.736584047450738E-4,-2.1863942213164872E-4,-9.6181521609249587E-5,-2.7751619064333988E-4,-7.5362967864811559E-5,-8.8149079247670098E-5,-2.9403626395976129E-4,-1.1541532132462035E-4,-3.5358363256256936E-4,-1.1062604512642599E-4,-6.400716795351008E-5,-2.8368284587465542E-4,-2.9892890439782438E-4,-1.0717150260997413E-4,-1.5360830536664469E-4,-6.6079571091077344E-5,-1.3514452779966532E-4,-3.0920667267744784E-4,-3.7784880789015762E-4,-7.3263020841366627E-4,-7.6742599492210517E-5,-1.7054872728963777E-4,-1.0079100324161816E-4,-2.4071187058073013E-4,-1.7319786651263935E-4,-8.3729471811882367E-5,-1.235170907505391E-4,-1.0250753310541635E-3,-3.2372266538997774E-4
214,2.1631726709827118E-4,0.000121418574258757,0.0000289760528181214,-0.0000460222508248398,-0.00019061577642842,-0.000350655573496984,-0.00141825133590685,-4.0767810354949002E-4,-2.4723082402478003E-4,6.5023199557520672E-5,-2.5044397160771392E-5,4.8573908943708166E-5,-6.8467350976382513E-5,-1.3931884882447537E-4,-6.520744037423476E-5,-1.7838713692023139E-3,-7.4517556458764123E-5,-8.1142289400292639E-4,-1.0885210565558801E-4,4.8534725360753483E-5,-2.5902927507964746E-4,-1.997113263967204E-4,2.6677980099035908E-5,-1.2919306409764353E-4,7.3684443039689212E-5,8.1650181468669036E-5,7.260786506405395E-5,2.8883202285553272E-5,-1.153805540364955E-4,-2.3715176828974227E-4,-4.7928817530920598E-5,2.7204099597707976E-5,-6.4895032379838624E-4,-9.4124511739873684E-4,6.7572172295513044E-5,7.4177120898410998E-6,-1.6794984663893314E-4,1.6334818192485778E-5,-1.2621031989139969E-4,-4.616513822643456E-5,-1.1853303528196885E-4,2.6259203169353568E-5,8.3723052059635206E-5,-1.0975127575542365E-4,-6.6056491590846256E-5,4.1554546518825924E-5,-1.1769447467292055E-4,5.892579313811902E-5,4.7125302750260917E-5,-1.329076714501401E-4,2.320853140670015E-5,-1.8400921203130804E-4,2.7456012682541137E-5,6.8814939333659841E-5,-1.2195549042895437E-4,-1.3867399282539716E-4,2.9432426222931324E-5,-9.7033472333390991E-6,6.3384114314030127E-5,5.5626954561030506E-7,-1.4446558254798542E-4,-2.0819464171646651E-4,-5.2451738414541205E-4,5.6410839222507253E-5,-2.5190046371439262E-5,3.6144261148330498E-5,-8.4621615784923054E-5,-2.6470603171221962E-5,5.0495671941926806E-5,1.4412553300268555E-5,-7.8782628659818804E-4,-1.6010041466593683E-4
215,3.2365849939788513E-4,0.000244194668286152,0.000168437805479611,0.000107700603139915,-0.0000174903956446926,-0.000155899219748547,-0.00111301555452277,-2.3853215263257288E-4,-7.0895671292425799E-5,1.9335717590918469E-4,1.2301193773016361E-4,1.8572887477652858E-4,8.1891211926803098E-5,2.8798846254576849E-5,9.1278020919370595E-5,-1.4809109790406005E-3,8.1275613356704413E-5,-5.6794092516637001E-4,4.9074314476704739E-5,1.8709076099351907E-4,-7.9884001279784123E-5,-3.0153613111816302E-5,1.6570914714654494E-4,3.7177122974359211E-5,2.0137737441206296E-4,2.0774136863023485E-4,1.9930813638438516E-4,1.6939618788895314E-4,4.6445218966309487E-5,-5.8865494278498298E-5,1.0595681700423243E-4,1.6658373370908794E-4,-4.2487223398243734E-4,-6.8801041028904858E-4,2.0074827314566293E-4,1.4554780177859772E-4,-2.5029285330296913E-6,1.5823742719180134E-4,3.3498701517288565E-5,9.9789157073613965E-5,4.3809991269162796E-5,1.6593266482220481E-4,2.1435735163298497E-4,5.4155853234219564E-5,8.6526438949956208E-5,1.7929061464690491E-4,4.2127241297498785E-5,1.932145541410496E-4,1.8239968474818846E-4,2.8220921059488036E-5,1.6183238413802412E-4,-1.4434791500053668E-5,1.6553807049151173E-4,2.0163704662083323E-4,3.9771865016746677E-5,2.1580918747036992E-5,1.6603635505583331E-4,1.3420161089996996E-4,1.928477997191376E-4,1.3625706689088593E-4,2.0275507581477004E-5,-3.8540475542775399E-5,-3.1640455987715782E-4,1.8956427793722155E-4,1.2016863454676271E-4,1.7307952553828262E-4,7.1468639010884016E-5,1.2025666017019543E-4,1.8472081569573598E-4,1.5234219735107274E-4,-5.5057724214221254E-4,3.5218360581040775E-6
216,4.3099973169750255E-4,0.000366970762313547,0.000307899558141103,0.000261423457104677,0.000155634985139035,0.0000388571339998908,-0.000807779773138687,-6.9386201715662676E-5,1.0543948143993537E-4,3.2169115226084524E-4,2.7106827262110555E-4,3.2288384060935246E-4,2.3224977482998177E-4,1.9691654133362907E-4,2.4776348221297595E-4,-1.177950588878901E-3,2.3706878317217295E-4,-3.2445895632982058E-4,2.0700073460899748E-4,3.2564679662628812E-4,9.9261272520079213E-5,1.394041001730878E-4,3.0474031419405398E-4,2.0354731004635501E-4,3.2907030578443672E-4,3.3383255579180413E-4,3.2600840770471637E-4,3.09909173492353E-4,2.0827099196911447E-4,1.1942077973274567E-4,2.5984245153938546E-4,3.0596336782046443E-4,-2.0079414416648844E-4,-4.3477570317936032E-4,3.3392437399580935E-4,2.8367789146735434E-4,1.629439895728807E-4,3.0014003619112037E-4,1.9320772292596988E-4,2.4574345237366596E-4,2.0615301782029444E-4,3.0560612647505953E-4,3.4499165120633821E-4,2.1806298222386972E-4,2.3910936949076561E-4,3.1702668277498042E-4,2.0194895726791812E-4,3.2750331514398365E-4,3.1767406674611948E-4,1.8934951356910923E-4,3.0045623686934461E-4,1.5513962903120765E-4,3.0362012830048232E-4,3.3445915390800315E-4,2.0149922046244773E-4,1.8183583031946421E-4,3.0264028388873876E-4,2.7810656903327902E-4,3.2231148512424507E-4,2.7195786423616156E-4,1.8501659771093942E-4,1.3111369063091571E-4,-1.0829173560889666E-4,3.2271771665193932E-4,2.6552731546495775E-4,3.1001478992823128E-4,2.2755889380669109E-4,2.6698392351161976E-4,3.1894595944954515E-4,2.9027184140188039E-4,-3.1332819768624398E-4,1.6714408678214498E-4
