projectID,41,,,,,,,,,,,,,,,,
lakeID,CR,,,,,,,,,,,,,,,,
siteName,wholeShoreline,,,,,,,,,,,,,,,,
dataTimeSet,6/30/2020 16:01,,,,,,,,,,,,,,,,
dateTimeSample,7/1/2020 9:43,,,,,,,,,,,,,,,,
crew,"CM, AL",,,,,,,,,,,,,,,,
gear,FN,,,,,,,,,,,,,,,,
distanceShocked,0,,,,,,,,,,,,,,,,
effort,17.7,,,,,,,,,,,,,,,,
effortUnits,trap_hours,,,,,,,,,,,,,,,,
comments,,,,,,,,,,,,,,,,,
UseCPUE,yes,,,,,,,,,,,,,,,,
dataRecorder,AL,,,,,,,,,,,,,,,,
dataEnteredBy,AL,,,,,,,,,,,,,,,,
metadataID,JonesLakeExperiment.20200607,,,,,,,,,,,,,,,,
useSampleMarkRecap,yes,,,,,,,,,,,,,,,,
sampleGroup,2020_JonesLake_Experiment,,,,,,,,,,,,,,,,
fishNum,species,fishLength,fishWeight,clipApply,clipRecapture,mortality,removed,spineSampled,scaleSampled,tagApply,tagRecapture,tagApplyType,tagRecaptureType,oldTag,caughtBy,comments,dietSampled
1,BLG,87,,AF,,,,,,,,,,,,,0
2,BLG,175,,,AF,,,,,,,,,,,,0
3,BLG,200,,AF,,,,,,,,,,,,,0
4,BLG,197,,AF,,,,,,,,,,,,,0
5,BLG,198,,,AF,,,,,,,,,,,,0
6,BLG,160,,AF,,,,,,,,,,,,,0
7,BLG,80,,AF,,,,,,,,,,,,,0
8,BLG,149,,AF,,,,,,,,,,,,,0
9,BLG,85,,,AF,,,,,,,,,,,,0
