projectID,41,,,,,,,,,,,,,,,,
lakeID,CR,,,,,,,,,,,,,,,,
siteName,FN8,,,,,,,,,,,,,,,,
dataTimeSet,6/30/2020 16:31,,,,,,,,,,,,,,,,
dateTimeSample,7/1/2020 10:47,,,,,,,,,,,,,,,,
crew,"CM, AL",,,,,,,,,,,,,,,,
gear,FN,,,,,,,,,,,,,,,,
distanceShocked,0,,,,,,,,,,,,,,,,
effort,18.27,,,,,,,,,,,,,,,,
effortUnits,trap_hours,,,,,,,,,,,,,,,,
comments,,,,,,,,,,,,,,,,,
UseCPUE,yes,,,,,,,,,,,,,,,,
dataRecorder,AL,,,,,,,,,,,,,,,,
dataEnteredBy,AL,,,,,,,,,,,,,,,,
metadataID,JonesLakeExperiment.20200607,,,,,,,,,,,,,,,,
useSampleMarkRecap,yes,,,,,,,,,,,,,,,,
sampleGroup,2020_JonesLake_Experiment,,,,,,,,,,,,,,,,
fishNum,species,fishLength,fishWeight,clipApply,clipRecapture,mortality,removed,spineSampled,scaleSampled,tagApply,tagRecapture,tagApplyType,tagRecaptureType,oldTag,caughtBy,comments,dietSampled
1,BLG,175,,AF,,,,,,,,,,,,,0
2,BLG,177,,AF,,,,,,,,,,,,,0
3,BLG,200,,AF,,,,,,,,,,,,,0
4,BLG,190,,AF,,,,,,,,,,,,,0
5,BLG,175,,AF,,,,,,,,,,,,,0
6,BLG,195,,AF,,,,,,,,,,,,,0
7,BLG,175,,AF,,,,,,,,,,,,,0
8,BLG,156,,AF,,,,,,,,,,,,,0
9,BLG,220,,AF,,,,,,,,,,,,,0
10,BLG,194,,AF,,,,,,,,,,,,,0
11,BLG,217,,,AF,,,,,,,,,,,,0
12,BLG,204,,AF,,,,,,,,,,,,,0
13,BLG,160,,AF,,,,,,,,,,,,,0
14,BLG,181,,AF,,,,,,,,,,,,,0
15,BLG,189,,AF,,,,,,,,,,,,,0
16,BLG,174,,AF,,,,,,,,,,,,,0
17,BLG,126,,AF,,,,,,,,,,,,,0
