projectID,41,,,,,,,,,,,,,,,,
lakeID,CR,,,,,,,,,,,,,,,,
siteName,wholeShoreline,,,,,,,,,,,,,,,,
dataTimeSet,6/23/20 17:04,,,,,,,,,,,,,,,,
dateTimeSample,6/24/20 10:26,,,,,,,,,,,,,,,,
crew,"CM, AL",,,,,,,,,,,,,,,,
gear,FN,,,,,,,,,,,,,,,,
distanceShocked,,,,,,,,,,,,,,,,,
effort,17.37,,,,,,,,,,,,,,,,
effortUnits,trap_hours,,,,,,,,,,,,,,,,
comments,WIND,,,,,,,,,,,,,,,,
UseCPUE,yes,,,,,,,,,,,,,,,,
dataRecorder,AL,,,,,,,,,,,,,,,,
dataEnteredBy,AL,,,,,,,,,,,,,,,,
metadataID,JonesLakeExperiment.20200607,,,,,,,,,,,,,,,,
useSampleMarkRecap,yes,,,,,,,,,,,,,,,,
sampleGroup,2020_JonesLake_Experiment,,,,,,,,,,,,,,,,
fishNum,species,fishLength,fishWeight,clipApply,clipRecapture,mortality,removed,spineSampled,scaleSampled,tagApply,tagRecapture,tagApplyType,tagRecaptureType,oldTag,caughtBy,comments,dietSampled
1,BLG,212,,AF,,,,,,,,,,,,,0
2,BLG,104,,AF,,,,,,,,,,,,,0
3,BLG,195,,,AF,,,,,,,,,,,,0
4,BLG,189,,AF,,,,,,,,,,,,,0
5,BLG,194,,,AF,,,,,,,,,,,,0
6,BLG,183,,AF,,,,,,,,,,,,,0
7,BLG,194,,AF,,,,,,,,,,,,,0
8,BLG,210,,AF,,,,,,,,,,,,,0
9,BLG,84,,AF,,,,,,,,,,,,,0
10,BLG,189,,AF,,,,,,,,,,,,,0
11,BLG,197,,AF,,,,,,,,,,,,,0
12,BLG,216,,AF,,,,,,,,,,,,,0
13,BLG,189,,,AF,,,,,,,,,,,,0
14,BLG,210,,,AF,,,,,,,,,,,,0
15,BLG,214,,,AF,,,,,,,,,,,,0
16,BLG,203,,AF,,,,,,,,,,,,,0
17,BLG,185,,,AF,,,,,,,,,,,,0
18,BLG,180,,AF,,,,,,,,,,,,,0
19,BLG,200,,AF,,,,,,,,,,,,,0
20,BLG,184,,AF,,,,,,,,,,,,,0
21,BLG,182,,,AF,,,,,,,,,,,,0
22,BLG,100,,AF,,,,,,,,,,,,,0
23,BLG,116,,AF,,,,,,,,,,,,,0
24,BLG,197,,AF,,,,,,,,,,,,,0
25,BLG,177,,AF,,,,,,,,,,,,,0
26,BLG,169,,,AF,,,,,,,,,,,,0
27,BLG,187,,AF,,,,,,,,,,,,,0
28,BLG,184,,AF,,,,,,,,,,,,,0
29,BLG,81,,AF,,,,,,,,,,,,,0
30,BLG,190,,AF,,,,,,,,,,,,,0
