projectID,37,,,,,,,,,,,,,,,,
lakeID,SV,,,,,,,,,,,,,,,,
siteName,wholeShoreline,,,,,,,,,,,,,,,,
dataTimeSet,6/27/2019 21:50,,,,,,,,,,,,,,,,
dateTimeSample,6/27/2019 22:05,,,,,,,,,,,,,,,,
crew,"AS, AL, CD",,,,,,,,,,,,,,,,
gear,BE,,,,,,,,,,,,,,,,
distanceShocked,0.5,,,,,,,,,,,,,,,,
effort,0.25,,,,,,,,,,,,,,,,
effortUnits,electrofishing_hours,,,,,,,,,,,,,,,,
comments,,,,,,,,,,,,,,,,,
UseCPUE,yes,,,,,,,,,,,,,,,,
dataRecorder,AS,,,,,,,,,,,,,,,,
dataEnteredBy,MS,,,,,,,,,,,,,,,,
metadataID,FishscapesSurvey0.5mile.20180606,,,,,,,,,,,,,,,,
useSampleMarkRecap,yes,,,,,,,,,,,,,,,,
sampleGroup,2019_fishscapes_survey,,,,,,,,,,,,,,,,
fishNum,species,fishLength,fishWeight,clipApply,clipRecapture,mortality,removed,spineSampled,scaleSampled,tagApply,tagRecapture,tagApplyType,tagRecaptureType,oldTag,caughtBy,comments,dietSampled
1,BLG,150,,,,,,,,,,,,,,,0
2,LMB,276,,,AF,,,,,,,,,,,,0
3,BLG,110,,,,,,,,,,,,,,,0
4,BLG,124,,,,,,,,,,,,,,,0
5,GDS,160,,,,,,,,,,,,,,was listed as GSH on data sheet but have not seen that abbreviation before think it might be GDS for golden shiner,0
6,BLG,106,,,,,,,,,,,,,,,0
7,PKS,160,,,,,,,,,,,,,,,0
8,BLG,51,,,,,,,,,,,,,,,0
9,PKS,116,,,,,,,,,,,,,,,0
10,BLG,145,,,,,,,,,,,,,,,0
11,PKS,162,,,,,,,,,,,,,,,0
12,BLG,127,,,,,,,,,,,,,,,0
13,BLG,135,,,,,,,,,,,,,,,0
14,PKS,95,,,,,,,,,,,,,,,0
15,PKS,159,,,,,,,,,,,,,,,0
16,GDS,156,,,,,,,,,,,,,,was listed as GSH on data sheet but have not seen that abbreviation before think it might be GDS for golden shiner,0
17,BLG,157,,,,,,,,,,,,,,,0
18,BLG,141,,,,,,,,,,,,,,,0
19,BLG,67,,,,,,,,,,,,,,,0
20,BLG,85,,,,,,,,,,,,,,,0
21,BLG,150,,,,,,,,,,,,,,,0
22,BLG,159,,,,,,,,,,,,,,,0
23,BLG,145,,,,,,,,,,,,,,,0
24,BLG,87,,,,,,,,,,,,,,,0
25,BLG,49,,,,,,,,,,,,,,,0
26,BLG,95,,,,,,,,,,,,,,,0
27,BLG,102,,,,,,,,,,,,,,,0
28,YWP,91,,,,,,,,,,,,,,,0
29,BLG,145,,,,,,,,,,,,,,,0
30,PKS,137,,,,,,,,,,,,,,,0
31,BLG,107,,,,,,,,,,,,,,,0
32,BLG,120,,,,,,,,,,,,,,,0
33,BLG,140,,,,,,,,,,,,,,,0
34,BLG,155,,,,,,,,,,,,,,,0
35,BLG,115,,,,,,,,,,,,,,,0
36,BLG,129,,,,,,,,,,,,,,,0
37,BLG,93,,,,,,,,,,,,,,,0
38,BLG,170,,,,,,,,,,,,,,,0
39,BLG,147,,,,,,,,,,,,,,,0
40,BLG,139,,,,,,,,,,,,,,,0
41,BLG,119,,,,,,,,,,,,,,,0
42,BLG,166,,,,,,,,,,,,,,,0
43,BLG,155,,,,,,,,,,,,,,,0
44,BLG,127,,,,,,,,,,,,,,,0
45,BLG,50,,,,,,,,,,,,,,,0
46,BLG,109,,,,,,,,,,,,,,,0
47,BLG,112,,,,,,,,,,,,,,,0
48,BLG,124,,,,,,,,,,,,,,,0
49,YWP,80,,,,,,,,,,,,,,,0
50,LMB,306,,AF,,,,,,,,,,,,,0
51,PKS,155,,,,,,,,,,,,,,,0
52,BLG,110,,,,,,,,,,,,,,,0
53,BLG,127,,,,,,,,,,,,,,,0
54,BLG,149,,,,,,,,,,,,,,,0
55,BLG,115,,,,,,,,,,,,,,,0
56,BLG,145,,,,,,,,,,,,,,,0
57,BLG,118,,,,,,,,,,,,,,,0
58,BLG,46,,,,,,,,,,,,,,,0
59,BLG,121,,,,,,,,,,,,,,,0
60,BLG,104,,,,,,,,,,,,,,,0
61,BLG,97,,,,,,,,,,,,,,,0
62,LMB,280,,AF,,,,,,,,,,,,,0
63,BLG,142,,,,,,,,,,,,,,,0
64,BLG,157,,,,,,,,,,,,,,,0
65,BLG,170,,,,,,,,,,,,,,,0
66,PKS,160,,,,,,,,,,,,,,,0
67,BLG,155,,,,,,,,,,,,,,,0
68,BLG,142,,,,,,,,,,,,,,,0
69,PKS,141,,,,,,,,,,,,,,,0
70,PKS,51,,,,,,,,,,,,,,,0
71,BLG,124,,,,,,,,,,,,,,,0
72,BLG,145,,,,,,,,,,,,,,,0
73,BLG,112,,,,,,,,,,,,,,,0
74,BLG,135,,,,,,,,,,,,,,,0
75,BLG,151,,,,,,,,,,,,,,,0
76,BLG,95,,,,,,,,,,,,,,,0
77,BLG,95,,,,,,,,,,,,,,,0
78,PKS,169,,,,,,,,,,,,,,,0
79,BLG,140,,,,,,,,,,,,,,,0
80,PKS,135,,,,,,,,,,,,,,,0
81,BLG,110,,,,,,,,,,,,,,,0
82,BLG,122,,,,,,,,,,,,,,,0
83,BLG,121,,,,,,,,,,,,,,,0
84,BLG,142,,,,,,,,,,,,,,,0
85,BLG,55,,,,,,,,,,,,,,,0
86,NPK,490,,,,,,,,,,,,,,,0
87,LMB,255,,AF,,,,,,,,,,,,,0
88,BLG,147,,,,,,,,,,,,,,,0
89,BLG,154,,,,,,,,,,,,,,,0
90,BLG,146,,,,,,,,,,,,,,,0
91,BLG,157,,,,,,,,,,,,,,,0
92,BLG,101,,,,,,,,,,,,,,,0
93,BLG,111,,,,,,,,,,,,,,,0
94,BLG,135,,,,,,,,,,,,,,,0
95,BLG,171,,,,,,,,,,,,,,,0
96,YWP,80,,,,,,,,,,,,,,,0
97,BLG,146,,,,,,,,,,,,,,,0
98,YWP,29,,,,,,,,,,,,,,,0
99,LMB,266,,AF,,,,,,,,,,,,,0
100,YWP,83,,,,,,,,,,,,,,,0
101,BLG,92,,,,,,,,,,,,,,,0
102,BLG,154,,,,,,,,,,,,,,,0
