"projectID","lakeID","siteID","sampleID","dateSample","dateTimeSample","depthClass","depthTop","depthBottom","crew","weather","comments","metadataID","updateID"
"15","MO","MO_DeepHole","MO_DeepHole_20190812_0943_point_2.5_Limno.Sample.20160505",2019-08-12,2019-08-12 09:43:00,"point",2.5,2.5,"SL and GM","sunny and about 75 degrees F","DeckPAR 880.4","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20190812_0943_point_2_Limno.Sample.20160505",2019-08-12,2019-08-12 09:43:00,"point",2,2,"SL and GM","sunny and about 75 degrees F","DeckPAR 880.4","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20190812_0943_point_3.5_Limno.Sample.20160505",2019-08-12,2019-08-12 09:43:00,"point",3.5,3.5,"SL and GM","sunny and about 75 degrees F","DeckPAR 880.4","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20190812_0943_point_3_Limno.Sample.20160505",2019-08-12,2019-08-12 09:43:00,"point",3,3,"SL and GM","sunny and about 75 degrees F","DeckPAR 880.4","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20190812_0943_point_4.5_Limno.Sample.20160505",2019-08-12,2019-08-12 09:43:00,"point",4.5,4.5,"SL and GM","sunny and about 75 degrees F","DeckPAR 880.4","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20190812_0943_point_4_Limno.Sample.20160505",2019-08-12,2019-08-12 09:43:00,"point",4,4,"SL and GM","sunny and about 75 degrees F","DeckPAR 880.4","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20190812_0943_point_5.5_Limno.Sample.20160505",2019-08-12,2019-08-12 09:43:00,"point",5.5,5.5,"SL and GM","sunny and about 75 degrees F","DeckPAR 880.4","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20190812_0943_point_5_Limno.Sample.20160505",2019-08-12,2019-08-12 09:43:00,"point",5,5,"SL and GM","sunny and about 75 degrees F","DeckPAR 880.4","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20190812_0943_point_6.5_Limno.Sample.20160505",2019-08-12,2019-08-12 09:43:00,"point",6.5,6.5,"SL and GM","sunny and about 75 degrees F","DeckPAR 880.4","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20190812_0943_point_6_Limno.Sample.20160505",2019-08-12,2019-08-12 09:43:00,"point",6,6,"SL and GM","sunny and about 75 degrees F","DeckPAR 880.4","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20190812_0943_point_7.5_Limno.Sample.20160505",2019-08-12,2019-08-12 09:43:00,"point",7.5,7.5,"SL and GM","sunny and about 75 degrees F","DeckPAR 880.4","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20190812_0943_point_7_Limno.Sample.20160505",2019-08-12,2019-08-12 09:43:00,"point",7,7,"SL and GM","sunny and about 75 degrees F","DeckPAR 880.4","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20190812_0943_point_8_Limno.Sample.20160505",2019-08-12,2019-08-12 09:43:00,"point",8,8,"SL and GM","sunny and about 75 degrees F","DeckPAR 880.4","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_0.5_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",0.5,0.5,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_0_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",0,0,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_1.5_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",1.5,1.5,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_1_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",1,1,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_10_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",10,10,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_11_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",11,11,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_12_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",12,12,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_2.5_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",2.5,2.5,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_2_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",2,2,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_3.5_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",3.5,3.5,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_3_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",3,3,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_4.5_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",4.5,4.5,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_4_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",4,4,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_5.5_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",5.5,5.5,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_5_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",5,5,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_6.5_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",6.5,6.5,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_6_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",6,6,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_7.5_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",7.5,7.5,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_7_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",7,7,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_8_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",8,8,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20191006_1233_point_9_Limno.Sample.20160505",2019-10-06,2019-10-06 12:33:00,"point",9,9,"CO and CN","Sunny about 50F and windy","Sensors pulled 1233 Deck PAR is 2037 Sed traps 1310 to 1320 outlet at 1325 ","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_0.25_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",0.25,0.25,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_0.5_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",0.5,0.5,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_0.75_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",0.75,0.75,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_0_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",0,0,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_1.5_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",1.5,1.5,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_1_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",1,1,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_2.5_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",2.5,2.5,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_2_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",2,2,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_3.5_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",3.5,3.5,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_3_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",3,3,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_4.5_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",4.5,4.5,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_4_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",4,4,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_5.5_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",5.5,5.5,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_5_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",5,5,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_6.5_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",6.5,6.5,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_6_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",6,6,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200612_0925_point_7_Limno.Sample.20160505",2020-06-12,2020-06-12 09:25:00,"point",7,7,"RN and CS","sunny breezy","Deck PAR 1087.0 guide says zps at 8m but hit bottom","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_0.25_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",0.25,0.25,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_0.5_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",0.5,0.5,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_0.75_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",0.75,0.75,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_0_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",0,0,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_1.5_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",1.5,1.5,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_1_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",1,1,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_2.5_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",2.5,2.5,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_2_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",2,2,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_3.5_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",3.5,3.5,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_3_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",3,3,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_4.5_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",4.5,4.5,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_4_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",4,4,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_5.5_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",5.5,5.5,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_5_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",5,5,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_6.5_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",6.5,6.5,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_6_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",6,6,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200622_0905_point_7_Limno.Sample.20160505",2020-06-22,2020-06-22 09:05:00,"point",7,7,"RN and CS","mostly cloudy","Deck PAR 648.7","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200706_0901_point_0.25_Limno.Sample.20160505",2020-07-06,2020-07-06 09:01:00,"point",0.25,0.25,"RN and CS","sunny sticky sauna ","Deck PAR 799.0","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200706_0901_point_0.5_Limno.Sample.20160505",2020-07-06,2020-07-06 09:01:00,"point",0.5,0.5,"RN and CS","sunny sticky sauna ","Deck PAR 799.0","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200706_0901_point_0.75_Limno.Sample.20160505",2020-07-06,2020-07-06 09:01:00,"point",0.75,0.75,"RN and CS","sunny sticky sauna ","Deck PAR 799.0","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200706_0901_point_0_Limno.Sample.20160505",2020-07-06,2020-07-06 09:01:00,"point",0,0,"RN and CS","sunny sticky sauna ","Deck PAR 799.0","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200706_0901_point_1.5_Limno.Sample.20160505",2020-07-06,2020-07-06 09:01:00,"point",1.5,1.5,"RN and CS","sunny sticky sauna ","Deck PAR 799.0","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200706_0901_point_1_Limno.Sample.20160505",2020-07-06,2020-07-06 09:01:00,"point",1,1,"RN and CS","sunny sticky sauna ","Deck PAR 799.0","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200706_0901_point_2.5_Limno.Sample.20160505",2020-07-06,2020-07-06 09:01:00,"point",2.5,2.5,"RN and CS","sunny sticky sauna ","Deck PAR 799.0","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200706_0901_point_2_Limno.Sample.20160505",2020-07-06,2020-07-06 09:01:00,"point",2,2,"RN and CS","sunny sticky sauna ","Deck PAR 799.0","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200706_0901_point_3.5_Limno.Sample.20160505",2020-07-06,2020-07-06 09:01:00,"point",3.5,3.5,"RN and CS","sunny sticky sauna ","Deck PAR 799.0","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200706_0901_point_3_Limno.Sample.20160505",2020-07-06,2020-07-06 09:01:00,"point",3,3,"RN and CS","sunny sticky sauna ","Deck PAR 799.0","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200706_0901_point_4.5_Limno.Sample.20160505",2020-07-06,2020-07-06 09:01:00,"point",4.5,4.5,"RN and CS","sunny sticky sauna ","Deck PAR 799.0","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200706_0901_point_4_Limno.Sample.20160505",2020-07-06,2020-07-06 09:01:00,"point",4,4,"RN and CS","sunny sticky sauna ","Deck PAR 799.0","Limno.Sample.20160505","sampleLimno.20210505"
"15","MO","MO_DeepHole","MO_DeepHole_20200706_0901_point_5.5_Limno.Sample.20160505",2020-07-06,2020-07-06 09:01:00,"point",5.5,5.5,"RN and CS","sunny sticky sauna ","Deck PAR 799.0","Limno.Sample.20160505","sampleLimno.20210505"
